created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2018-01-25T12:43:45+0000,353551475083023_405766533194850,espero cenario continue varios politicos envolvidos devem ser levados julgamento julgamento sinalizacao boa ninguem brasil acima lei correcao presidente novo novo gestao partidaria separada precandidatos eleitos,espero que este cenario continue . tem varios politicos envolvidos que devem ser levados a julgamento . o julgamento foi uma sinalizacao muito boa de que ninguem no brasil esta acima da lei . correcao : nao sou mais presidente do novo . no novo a gestao partidaria e separada dos pre-candidatos e eleitos .,658,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQDP__bB7wMlLwDv&url=http%3A%2F%2Fimages.immedia.com.br%2F12%2F12933_2_L.JPG&_nc_cb=1&_nc_hash=AQBXvClRcprQ7y4t,4568,13,10,0,2,185,True,amoedo
2018-01-25T09:10:00+0000,353551475083023_405449239893246,existe paulistano nascimento paulistano coracao existe paulistano vontade feliz aniversario paulo,existe paulistano de nascimento e paulistano de coracao . so nao existe paulistano sem vontade . feliz aniversario sao paulo !,261,added_video,https://scontent-gru2-2.xx.fbcdn.net/v/t15.13418-10/27256699_2075529246009772_5705139710796496896_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=ynd03eR7om8AX9V7P3p&_nc_ht=scontent-gru2-2.xx&oh=2da65d64fb2e8bcf956cbc7e397fe17d&oe=5F9DFB01,1026,0,5,0,0,67,True,amoedo
2018-01-24T21:58:37+0000,353551475083023_405510843220419, , ,357,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t31.0-8/p720x720/26952055_405510796553757_4553396247442238194_o.png?_nc_cat=101&_nc_sid=7aed08&_nc_ohc=NcnKkJwX2iYAX9gcVTJ&_nc_oc=AQn6mKGfln1OAMTTt1PKBE7Cbk7kV9NsiP1NsGESkI7B_7RkZbJJZrk-n4HNSEvhsH4&_nc_ht=scontent-gru1-1.xx&oh=6ee5e5da3a1010407cabb024b494b836&oe=5F9BEAB7,2429,98,5,1,3,171,False,amoedo
2018-01-24T18:48:55+0000,353551475083023_405444309893739,exemplo brasil populacao alguem condenado pode candidatar presidencia termos pais empregos menos pobreza pessoas precisam participar mudanca brasil faz educacao exemplo coerencia precisamos mudar modelo estado maiores prejudicados politicos porque reduzir privilegios confira ultima parte entrevista boletim liberdade abaixo,qual exemplo o brasil da para a populacao quando alguem que foi condenado pode se candidatar a presidencia ? para termos um pais com empregos e menos pobreza as pessoas precisam participar . a mudanca do brasil se faz com educacao com exemplo com coerencia . precisamos mudar o modelo do estado . os maiores prejudicados serao os politicos porque teremos que reduzir seus privilegios . confira a ultima parte da minha entrevista para o boletim da liberdade abaixo :,235,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQAF3HbDBoS3hlBw&url=https%3A%2F%2Fwww.boletimdaliberdade.com.br%2Fwp-content%2Fuploads%2F2018%2F01%2FAmoedo-fala-ao-Boletim-da-Liberdade-222.png&_nc_cb=1&_nc_hash=AQCsYSxgdszkD1WA,1357,2,5,0,3,30,True,amoedo
2018-01-23T20:30:00+0000,353551475083023_404499436654893,alguns principios novo quer levar mundo publico recursos escassos existe dinheiro publico todo dinheiro vem impostos definicao prioridades escolher onde aplicar recursos prestacao contas transparencia populacao alem disso queremos levar pessoas nunca politicas entendam quais maiores demandas populacao,esses sao alguns principios que o novo quer levar para o mundo publico : - recursos sao escassos . nao existe dinheiro publico todo dinheiro vem dos nossos impostos . - definicao de prioridades . temos que escolher onde aplicar os recursos . - prestacao de contas e transparencia para a populacao . alem disso queremos levar pessoas que nunca foram politicas e que entendam quais sao as maiores demandas da populacao .,751,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/26698631_404501099988060_5818882685451370496_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=ywFCOAxavxAAX-y53QU&_nc_ht=scontent-gru1-1.xx&oh=b3e310fa4681eb802f7a2be894f1e5dc&oe=5F9B5F64,1672,3,1,0,1,48,True,amoedo
2018-01-23T20:17:51+0000,353551475083023_404975956607241,convidou amigos curtir pagina joao amoedo simples rapido aprenda video vamos levar principios valores novo gente,voce ja convidou seus amigos para curtir a pagina do joao amoedo ? e simples e rapido . aprenda no video . vamos levar os principios e valores do novo para mais gente !,139,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24598506_404976179940552_1406686825497493504_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=1WWrNU9VWf4AX8kXzmM&_nc_ht=scontent-gru1-1.xx&oh=f40d1b1aad2f79dd85c499c2fb241524&oe=5F9CA480,852,0,1,0,1,10,True,amoedo
2018-01-22T21:30:00+0000,353551475083023_404476399990530,brasil onde gostariamos viver pais sonhos mim pais seguro simples livre onde todos possam chegar la modelo governo privilegie seguranca educacao basica livre mercado menos impostos burocracias permita cada brasileiro liberdade possa trabalhar realizar projetos vida assim brasil propicio empreendedorismo criacao empregos combate efetivo pobreza,qual e o brasil onde gostariamos de viver ? qual e o pais dos nossos sonhos ? para mim e um pais seguro simples e livre onde todos possam chegar la . um modelo de governo que privilegie a seguranca a educacao basica e o livre mercado com menos impostos e burocracias que permita que cada brasileiro com liberdade possa trabalhar e realizar seus projetos de vida . assim teriamos um brasil propicio ao empreendedorismo a criacao de empregos e ao combate efetivo da pobreza .,451,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.13418-10/26700447_105410563606499_8616433475064430592_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=taupbjEHhBYAX-O0o-X&_nc_oc=AQkQe_ghSRBq4H4MNvmniSUo0t9kzIDc74nFcqkVBncZd4g4o7flxbipOVvVkBaK81I&_nc_ht=scontent-gru1-1.xx&oh=f86f88d2e4ab9d9e18fb09ae7891db08&oe=5F9C0EAD,1435,2,4,0,0,33,True,amoedo
2018-01-21T12:00:00+0000,353551475083023_403070630131107,muita dedicacao envolvimento milhares pessoas transformamos idealismo novo realidade trabalho cansativo nunca arrependi ter escolhido dedicar projeto legal ver quanto avancamos saber ainda longo caminho frente motiva,com muita dedicacao e envolvimento de milhares de pessoas transformamos o idealismo do novo em realidade . foi um trabalho cansativo mas nunca me arrependi de ter escolhido me dedicar a este projeto . e muito legal ver o quanto avancamos e saber que ainda temos um longo caminho pela frente . e isso que me motiva !,481,added_video,https://scontent-gru2-2.xx.fbcdn.net/v/t15.13418-10/24594087_1590517817694950_7245565633138524160_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=iuYksBbLNvUAX89Nod1&_nc_ht=scontent-gru2-2.xx&oh=f300fd8415ec4357d4d8267c5159542d&oe=5F9E40AC,1855,1,7,0,0,57,True,amoedo
2018-01-20T11:12:00+0000,353551475083023_403057503465753,alinhar paises prezam liberdade direitos humanos chile ditaduras venezuela,temos que nos alinhar com paises que prezam pela liberdade e pelos direitos humanos como o chile e nao com ditaduras como a venezuela .,1010,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.13418-10/24575827_2058911750993589_7611605676934037504_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=Z-5iQkgiOqoAX_thy9D&_nc_ht=scontent-gru1-1.xx&oh=8adef67ebe478b19c9b8501019a35f58&oe=5F9D6823,3643,8,6,0,2,152,True,amoedo
2018-01-18T09:20:31+0000,353551475083023_402208596883977,novo brasil novo significado jeitinho brasileiro,por um novo brasil com um novo significado para o `` jeitinho brasileiro '' .,1453,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t31.0-8/p720x720/26758187_402208570217313_6652287509369588045_o.jpg?_nc_cat=100&_nc_sid=0be424&_nc_ohc=qdjJGOgRGRIAX82lsA4&_nc_ht=scontent-gru2-2.xx&tp=6&oh=bb3f80ccb27849874e9d8450dae81edf&oe=5F9D0F7C,4987,2,11,1,3,169,True,amoedo
2018-01-16T20:52:31+0000,353551475083023_401692100268960,interessa correios serem monopolio estatal certamente populacao sofre servicos ruins precos altos,a quem interessa os correios serem um monopolio estatal ? certamente nao e a populacao que sofre com servicos ruins e precos altos .,1867,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24586144_401692396935597_8885486439987412992_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=IONapNo4XAAAX-PAmHg&_nc_ht=scontent-gru1-1.xx&oh=6fece217efc8c377fb84ae5519017f3f&oe=5F9BC4AD,4261,79,10,15,29,157,True,amoedo
2018-01-16T09:32:00+0000,353551475083023_401303140307856,chegou hora darmos contribuicao pais somente participacao vamos conseguir transformar brasil aberto ultimo processo seletivo candidatos novo marque alguem deveria participar processo inscrevase vamos juntos fazer novo brasil inscricao,chegou a hora de darmos a nossa contribuicao para o pais . somente com a nossa participacao vamos conseguir transformar o brasil . esta aberto o ultimo processo seletivo para candidatos pelo novo em 2018. marque alguem que deveria participar do processo e inscreva-se ! vamos juntos fazer um novo brasil . link para inscricao : https : //querosercandidato.novo.org.br/,1382,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24595806_401304010307769_6588708766705778688_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=DpPNoT04wGwAX9ZXdVG&_nc_ht=scontent-gru1-1.xx&oh=4909c18ee1c37bd9923132a7a171a28a&oe=5F9DF8F5,5078,9,15,0,1,121,True,amoedo
2018-01-15T19:34:13+0000,353551475083023_401262026978634,otima conversa gustavo franco frente fundacao novo formulacao propostas breve grandes novidades,otima conversa com gustavo franco que esta a frente da fundacao do novo e da formulacao das nossas propostas . em breve grandes novidades !,890,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t31.0-8/p720x720/26758223_401262026978634_8654672624047412336_o.jpg?_nc_cat=107&_nc_sid=e007fa&_nc_ohc=cyBzyTno2l8AX-lH0_4&_nc_ht=scontent-gru2-1.xx&tp=6&oh=fc8a0afe95d4dd38431cd30678fbcf6c&oe=5F9B5831,7531,7,44,1,0,286,True,amoedo
2018-01-14T18:18:36+0000,353551475083023_400806643690839,legal ver boas ideias novo espalhando,muito legal ver as boas ideias do novo 30 se espalhando .,976,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24572331_400806843690819_8203349348805771264_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=qNzvh726t-cAX-jgSOG&_nc_ht=scontent-gru1-1.xx&oh=de2bc0e3830da39fe033550bd8d4ffed&oe=5F9D3861,3702,4,11,0,2,165,True,amoedo
2018-01-11T13:47:35+0000,353551475083023_399468533824650,pouco dias batemos mil curtidas agora vamos mil final mes convide todos amigos,em pouco mais de 100 dias batemos 200 mil curtidas ! agora vamos para os 300 mil ate o final do mes ? convide todos os seus amigos !,1124,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t31.0-8/p720x720/26756367_399466373824866_4643247113717625029_o.jpg?_nc_cat=105&_nc_sid=0be424&_nc_ohc=OJUvDaL1Q5EAX-7mpCh&_nc_ht=scontent-gru2-2.xx&tp=6&oh=fb722b35aae416487966a31a4fd241cb&oe=5F9EDB05,7884,5,32,0,0,232,True,amoedo
2018-01-11T09:36:49+0000,353551475083023_399259643845539,chegamos mil likes agradeco todos apoio agora vamos rumo mil convide todos amigos curtir pagina,chegamos a 200 mil likes ! agradeco a todos pelo apoio ! agora vamos rumo a 300 mil ? convide todos seus amigos para curtir a pagina !,1020,added_video,https://scontent-gru2-1.xx.fbcdn.net/v/t15.5256-10/24594383_399259810512189_2704618009544097792_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=jwG0DfEwNEMAX9O0G7q&_nc_ht=scontent-gru2-1.xx&oh=e43e30f444d26ef8e668d62556c04bcb&oe=5F9CA594,5069,6,10,0,0,105,True,amoedo
2018-01-09T19:27:07+0000,353551475083023_398741740563996,amanha comeca valer novas regras aplicativos transporte cidade paulo uber estima terco motoristas parar trabalhar milhares empregos perdidos servico provavelmente ficara caro pior cidadao solucao deveria passar reducao burocracia taxistas dificultando quer precisa trabalhar atraves aplicativos transporte maior concorrencia significa menores precos melhores servicos populacao tornado frequente politicos dizerem liberais infelizmente maioria vezes restringe discurso termos novo brasil precisamos analisar pessoas fizeram fazem dizem,amanha ( 10/01 ) comeca a valer as novas regras para aplicativos de transporte na cidade de sao paulo . o uber estima que um terco dos motoristas terao de parar de trabalhar . sao milhares de empregos perdidos . o servico provavelmente ficara mais caro e pior para o cidadao . a solucao deveria passar pela reducao da burocracia para os taxistas e nao dificultando quem quer e precisa trabalhar atraves dos aplicativos de transporte . maior concorrencia significa menores precos e melhores servicos para a populacao . tem se tornado frequente politicos se dizerem liberais . infelizmente na maioria das vezes isso se restringe ao discurso . para termos um novo brasil precisamos analisar as pessoas pelo que fizeram ou fazem e nao pelo que dizem .,1279,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t31.0-8/p720x720/26678409_398730897231747_7673218611484025914_o.jpg?_nc_cat=100&_nc_sid=0be424&_nc_ohc=NGBYKzTHemcAX8X9tJ4&_nc_ht=scontent-gru2-2.xx&tp=6&oh=2d330ae0a7ac7838dff5dcc01c8e5e51&oe=5F9B8246,3226,18,15,275,619,19,True,amoedo
2018-01-09T13:48:44+0000,353551475083023_398621103909393,motivos favor desestatizacao dessas empresas estado administrar empresas faz mal estado deve ter prioridades entregar bons servicos populacao afinal urgente administrar empresas cuidar seguranca ensino basico sabem ninguem velha politica toca nesse assunto porque utilizam estatais projetos poder,um dos motivos pelo qual sou a favor da desestatizacao dessas empresas . o estado nao tem que administrar empresas ele faz isso muito mal . o estado deve ter prioridades e entregar bons servicos a populacao ! afinal o que e mais urgente : administrar empresas ou cuidar da seguranca e do ensino basico ? sabem por que ninguem da velha politica toca nesse assunto ? porque eles se utilizam das estatais para seus projetos de poder .,1128,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQDLyw4m0nH6Ztmw&url=http%3A%2F%2Ff.i.uol.com.br%2Ffolha%2Fpoder%2Fimages%2F17176278.jpeg&_nc_cb=1&_nc_hash=AQDfrxwCQLGbvC8l,3449,2,9,72,123,29,True,amoedo
2018-01-08T19:51:00+0000,353551475083023_385746365196867,sempre movido desafios maiores enfrentei hoje montar novo tornalo instituicao solida visao longo prazo valores principios hoje,sempre fui movido a desafios . e um dos maiores que ja enfrentei ate hoje foi montar o novo e torna-lo a instituicao solida com visao de longo prazo valores e principios que e hoje .,377,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24509549_385747488530088_3732346878239440896_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=uacdj4EsfHYAX_Xdvmb&_nc_ht=scontent-gru1-1.xx&oh=b5874b57c6d1af534eeaa124f7819058&oe=5F9C004C,1790,0,5,0,0,51,True,amoedo
2017-12-31T16:38:29+0000,353551475083023_394919224279581,acompanhamos atencao caso solidarizamos jonatan familia neste completo absurdo ocorrendo venezuela esperamos governo brasileiro adote postura firme defesa jonatan desejo comece liberdade todos venezuelanos sofrem regime ditatorial,acompanhamos com atencao este caso e nos solidarizamos com o jonatan e a sua familia neste completo absurdo que esta ocorrendo na venezuela . esperamos que o governo brasileiro adote uma postura firme na defesa do jonatan . desejo que 2018 comece com liberdade para ele e para todos os venezuelanos que sofrem com este regime ditatorial .,358,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQDAcf8Hw_eMj8eI&url=https%3A%2F%2Fs2.glbimg.com%2Fm-BelE1O7SbKvKlK9bbmdFMZRwY%3D%2F1200x%2Fsmart%2Ffilters%3Acover%28%29%3Astrip_icc%28%29%2Fi.s3.glbimg.com%2Fv1%2FAUTH_59edd422c0c84a879bd37670ae4f538a%2Finternal_photos%2Fbs%2F2017%2Fh%2Fi%2Flc79aHTvehLl2tdCtaug%2Fjonatan-diniz-facebook.jpg&_nc_cb=1&_nc_hash=AQBfwTP9gT-AXg2k,2322,1,31,227,87,12,True,amoedo
2017-12-30T21:49:07+0000,353551475083023_394539210984249,pessoal ano terminando chegando varios desafios queremos renovar congresso trazer gente nova politica transformar brasil pais seguro onde pessoas oportunidades liberdade gente vai conseguir fazer mudancas trabalho muita seriedade muita honestidade desejo cada excelente muitas realizacoes muita atitude pois precisamos mudar brasil transformar pais admirado,pessoal o ano esta terminando e 2018 esta chegando com varios desafios . queremos renovar o congresso trazer gente nova para a politica transformar o brasil em um pais seguro onde as pessoas tenham mais oportunidades e liberdade . a gente vai conseguir fazer essas mudancas com muito trabalho muita seriedade e muita honestidade . desejo a cada um de voces um excelente 2018 com muitas realizacoes e muita atitude pois e isso que precisamos para mudar o brasil e o transformar em um pais admirado .,577,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24541330_394539594317544_2480668149758820352_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=tLHKGn2sayEAX_T0uc5&_nc_ht=scontent-gru1-1.xx&oh=45479cb7d265672dbd2c97f009b7661b&oe=5F9DB0F0,3250,1,8,1,1,86,True,amoedo
2017-12-30T19:40:23+0000,353551475083023_394508197654017,tempo volta vamos ter oportunidade comecar mudar todos outros anos vem ai novo movimento brasileiros escolheram acreditar pessoas comuns desistiram brasil acreditam renovacao atraves politica pode ser tudo gente deseja cada brasil vamos escolher acreditar porumnovobrasil,o tempo nao volta . em 2018 vamos ter a oportunidade de comecar a mudar todos os outros anos que vem por ai . o novo e um movimento de brasileiros que escolheram acreditar . pessoas comuns que nao desistiram do brasil e acreditam na renovacao atraves da politica . 2018 pode ser tudo o que a gente deseja para cada um de nos e para o brasil . vamos escolher acreditar ? # porumnovobrasil,372,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/24541792_394509307653906_7543286405250678784_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=_gKx6jJc3rkAX8H7mdw&_nc_ht=scontent-gru1-1.xx&oh=906b84ba4ade2d335e900cf848df95c3&oe=5F9EE1FC,1442,0,6,0,0,55,True,amoedo
2017-12-30T15:17:18+0000,353551475083023_394431144328389,ano muitos acontecimentos novo relembre melhores momentos retrospectiva sejanovo,2017 foi um ano de muitos acontecimentos para o novo 30 ! relembre os melhores momentos na retrospectiva . # sejanovo,13,mobile_status_update,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/26047018_1596605987045551_5031024814065441267_n.png?_nc_cat=110&_nc_sid=e007fa&_nc_ohc=xhip_dGTwPIAX_ioja3&_nc_ht=scontent-gru2-2.xx&oh=6092eec5200f35b21784c63a2b3f03c2&oe=5F9DB8EC,679,1,0,0,2,33,True,amoedo
2017-12-29T13:07:31+0000,353551475083023_393948554376648,bastasse pagarmos ma gestao politicos elegemos agora pagar conta ma gestao politicos outros paises tesouro nacional entenda dinheiro,como se ja nao bastasse pagarmos pela ma gestao dos politicos que elegemos agora temos que pagar a conta da ma gestao de politicos de outros paises . por tesouro nacional entenda como o seu dinheiro .,1358,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQBQ5wwyMYdjkrYc&url=http%3A%2F%2Ff.i.uol.com.br%2Ffolha%2Fmercado%2Fimages%2F1717576.jpeg&_nc_cb=1&_nc_hash=AQBB0Hq8qu_nIpqZ,2856,21,23,162,1016,3,True,amoedo
2017-12-29T10:20:00+0000,353551475083023_393797911058379,primeira medida qualquer eleito novo corte proprios privilegios acreditamos politicos devem dar exemplo sejanovo,a primeira medida de qualquer eleito do novo e o corte dos proprios privilegios . acreditamos que os politicos devem dar o exemplo . # sejanovo,2765,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/26166951_393797384391765_5110578917384872079_n.jpg?_nc_cat=106&_nc_sid=0be424&_nc_ohc=v3KkxcspA58AX_8fJss&_nc_ht=scontent-gru1-1.xx&tp=7&oh=5296d65f6d0ec18336dff596d8d44f09&oe=5F9E4CCB,6764,6,12,1,1,224,True,amoedo
2017-12-28T21:07:34+0000,353551475083023_385748568529980,fundamos novo qualquer cidadao honesto pudesse participar politica transformar brasil,fundamos o novo para que qualquer cidadao honesto pudesse participar da politica e transformar o brasil .,816,added_video,https://scontent-gru2-2.xx.fbcdn.net/v/t15.5256-10/24507155_385749585196545_5885518609127571456_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=LAdq3Pdt_4YAX_oFtEN&_nc_ht=scontent-gru2-2.xx&oh=f825a6412419ce9d42c4215591370353&oe=5F9E8C6B,2591,4,4,0,1,67,True,amoedo
2017-12-28T12:23:30+0000,353551475083023_393258214445682,felipe camozzato vereador porto alegre menos gastou enquanto uns dizem defender servidores outros fazem dinheiro pagalos,felipe camozzato foi o vereador de porto alegre que menos gastou em 2017 ! enquanto uns dizem defender os servidores outros fazem com que haja mais dinheiro para paga-los .,55,shared_story,https://scontent-gru1-1.xx.fbcdn.net/v/t31.0-8/s720x720/25734316_555156631502630_6176005712318331258_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=zfY8Rg57uiIAX-x0TSZ&_nc_ht=scontent-gru1-1.xx&tp=7&oh=592b4356403d268555bf823453c893ba&oe=5F9DBF4C,1547,1,13,1,2,68,True,amoedo
2017-12-27T20:00:00+0000,353551475083023_393252161112954,entrevista dei jornal tribuna norte rio grande norte novo decidiu ter candidato presidente ser voz cidadao comando pais brasilia deveria trabalhar povo garantir privilegios elite politica novo defende devolucao poder cidadao transferindo poder brasilia brasil queremos pais valorize espirito empreendedor trabalho trabalhador deveria decidir fazer dinheiro fgts queremos colocar brasil rota inovacao progresso melhorar produtividade entender empregador inimigo trabalhadores preciso priorizar aplicacao recursos publicos garantir saude educacao qualidade cidadao sintase seguro dentro casa economia pode ser travada burocracia estado,entrevista que dei ao jornal tribuna do norte do rio grande do norte . o novo decidiu ter um candidato a presidente para ser a voz do cidadao no comando do pais . brasilia deveria trabalhar para o povo e nao para garantir privilegios a uma elite politica . o novo defende a devolucao de poder ao cidadao transferindo o poder de brasilia para o brasil . queremos um pais que valorize o espirito empreendedor e o trabalho . o trabalhador deveria decidir o que fazer com o dinheiro do seu fgts . se queremos colocar o brasil na rota da inovacao e do progresso temos que melhorar a produtividade e entender que o empregador nao e inimigo dos trabalhadores . e preciso priorizar a aplicacao dos recursos publicos para garantir saude e educacao de qualidade e para que o cidadao sinta-se seguro dentro e fora de casa . a economia nao pode ser travada pela burocracia do estado .,1099,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQCMFqQeGJInfLHM&url=http%3A%2F%2Farquivos.tribunadonorte.com.br%2Ffotos%2F203150.jpg&_nc_cb=1&_nc_hash=AQBlPQ2tlNXlGXGJ,3446,2,5,0,0,113,True,amoedo
2017-12-27T12:35:25+0000,353551475083023_393119624459541,ministro deixa claro principais utilidades empresas estatais moeda troca favorecimento politicos motivos quais precisamos privatizar,o ministro deixa claro uma das principais utilidades das empresas estatais : moeda de troca para favorecimento de politicos . um dos motivos pelos quais precisamos privatizar .,1165,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/26055768_393119607792876_3216886045585114752_n.jpg?_nc_cat=108&_nc_sid=0be424&_nc_ohc=jlRnXZfE7McAX-od4jz&_nc_ht=scontent-gru1-1.xx&tp=6&oh=4f6f530780c4da93093fd452384004a1&oe=5F9B6790,3149,28,20,40,450,53,True,amoedo
2017-12-27T09:40:00+0000,353551475083023_392924194479084,vereadora novo janaina lima projeto lei vai facilitar vida paulistano aprovado projeto permite procuradores municipio realizem acordos prevenir terminar litigios judiciais reduzindo burocracia resultado cidadaos receberao valor devido municipio menos tempo trabalho procuradores otimizado ser novo entender cidadao ganhar pais simples,a vereadora do novo janaina lima teve o seu projeto de lei que vai facilitar a vida do paulistano aprovado ! o projeto permite que procuradores do municipio realizem acordos para prevenir ou terminar litigios judiciais reduzindo a burocracia . resultado : os cidadaos receberao o valor devido pelo municipio em menos tempo e o trabalho dos procuradores sera otimizado . ser novo e entender que o cidadao so tem a ganhar em um pais mais simples .,334,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQCBZKEdoZ8mq9Cc&url=http%3A%2F%2Fpolitica.estadao.com.br%2Fblogs%2Ffausto-macedo%2Fwp-content%2Fuploads%2Fsites%2F41%2F2017%2F12%2F1o.-Encontro-com-Jana%C3%ADna-LIma-0766_preview.jpeg&_nc_cb=1&_nc_hash=AQCJxRTNxcB-YnKN,2369,0,9,0,0,77,True,amoedo
2017-12-26T21:03:28+0000,353551475083023_392911004480403,precisamos pais simples burocracia brasil maiores obstaculos brasileiro chegar la,precisamos de um pais mais simples . a burocracia no brasil e um dos maiores obstaculos para o brasileiro chegar la .,961,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t31.0-8/s720x720/25791091_392910921147078_2965567212101756139_o.jpg?_nc_cat=108&_nc_sid=0be424&_nc_ohc=F04KN13Gua4AX83OERM&_nc_ht=scontent-gru1-1.xx&tp=7&oh=ce4424cbe197ff49a0af7d8ba6210b47&oe=5F9BDC1E,3683,3,7,30,16,89,True,amoedo
2017-12-26T14:47:16+0000,353551475083023_392801274491376,materia legal uber marlon filiado novo marlon comecou digirir uber segunda fonte renda apos ser demitido comecou pensar alternativas ganhar dinheiro aplicativo comecou fazer videos rotina hoje canal mil inscritos criou curso online outros motoristas mil alunos desenvolveu comecou vender bolsa termica outros motoristas acaba inaugurar ponto apoio motoristas aplicativos banheiro microondas aguas cafe etc conseguiu viabilizar negocio parcerias novo partido empreendedores pessoas determinadas visao longo prazo lideram aprendem erros persistem,materia muito legal sobre o uber do marlon filiado do novo : marlon comecou a digirir pelo uber em 2015 como uma segunda fonte de renda apos ser demitido comecou a pensar em alternativas para ganhar mais dinheiro com o aplicativo comecou a fazer videos no youtube sobre sua rotina - hoje o canal tem 300 mil inscritos criou um curso online para outros motoristas que ja teve 2 mil alunos desenvolveu e comecou a vender uma bolsa termica para outros motoristas acaba de inaugurar um ponto de apoio para motoristas de aplicativos com banheiro micro-ondas aguas cafe etc . conseguiu viabilizar o negocio com parcerias . o novo e o partido dos empreendedores pessoas que sao determinadas tem visao de longo prazo lideram aprendem com os erros e persistem .,413,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQAhmFEgi2EFUSNB&url=http%3A%2F%2Fabrilexame.files.wordpress.com%2F2017%2F12%2Fuber-do-marlon-2.jpg%3Fquality%3D70%26strip%3Dinfo%26w%3D680%26h%3D453%26crop%3D1&_nc_cb=1&_nc_hash=AQAVFG2g1S6FHCBh,3054,5,34,0,1,132,True,amoedo
2017-12-26T12:13:54+0000,353551475083023_392746664496837,muitos partidos usam pesquisas moldar discursos novo vemos resultado desafio debater tema colocar argumentos fazem ser favor desestatizacao novo privatizacao necessaria tornara vidas brasileiros melhor precisamos divulgar ideias,muitos partidos usam pesquisas como essa para moldar seus discursos . no novo vemos esse resultado como um desafio : debater o tema e colocar os argumentos que nos fazem ser a favor da desestatizacao . para o novo a privatizacao e necessaria e tornara a vidas dos brasileiros melhor . precisamos de voce para divulgar estas ideias .,1300,shared_story,https://external-gru1-1.xx.fbcdn.net/safe_image.php?d=AQC4fENmFlQEmTa3&url=http%3A%2F%2Ff.i.uol.com.br%2Ffolhapress%2Fimages%2F17269139.jpeg&_nc_cb=1&_nc_hash=AQDTMLyaYZrrJixu,5594,21,13,36,97,242,True,amoedo
